Date,Time,Steps
2026.01.13 05:20:00,05:20:00,7
2026.01.13 05:40:00,05:40:00,51
2026.01.13 05:50:00,05:50:00,75
2026.01.13 06:00:00,06:00:00,17
2026.01.13 06:30:00,06:30:00,8
2026.01.13 07:30:00,07:30:00,9
2026.01.13 07:40:00,07:40:00,7
2026.01.13 07:50:00,07:50:00,21
2026.01.13 08:00:00,08:00:00,7
2026.01.13 08:10:00,08:10:00,10
2026.01.13 08:20:00,08:20:00,13
2026.01.13 08:40:00,08:40:00,31
2026.01.13 09:00:00,09:00:00,62
2026.01.13 09:10:00,09:10:00,209
2026.01.13 09:20:00,09:20:00,100
2026.01.13 09:30:00,09:30:00,123
2026.01.13 09:40:00,09:40:00,6
2026.01.13 10:10:00,10:10:00,52
2026.01.13 10:20:00,10:20:00,17
2026.01.13 10:50:00,10:50:00,160
2026.01.13 11:00:00,11:00:00,315
2026.01.13 11:10:00,11:10:00,216
2026.01.13 11:20:00,11:20:00,21
2026.01.13 11:30:00,11:30:00,46
2026.01.13 11:40:00,11:40:00,31
2026.01.13 11:50:00,11:50:00,35
2026.01.13 12:00:00,12:00:00,21
2026.01.13 12:20:00,12:20:00,7
2026.01.13 12:40:00,12:40:00,88
2026.01.13 13:00:00,13:00:00,65
2026.01.13 13:10:00,13:10:00,206
2026.01.13 14:10:00,14:10:00,19
2026.01.13 14:30:00,14:30:00,47
2026.01.13 14:40:00,14:40:00,12
2026.01.13 14:50:00,14:50:00,9
2026.01.13 15:00:00,15:00:00,29
2026.01.13 15:40:00,15:40:00,19
2026.01.13 16:10:00,16:10:00,243
2026.01.13 16:30:00,16:30:00,28
2026.01.13 17:20:00,17:20:00,401
2026.01.13 17:30:00,17:30:00,72
2026.01.13 17:40:00,17:40:00,5
2026.01.13 17:50:00,17:50:00,69
2026.01.13 18:00:00,18:00:00,47
2026.01.13 18:10:00,18:10:00,113
2026.01.13 18:20:00,18:20:00,601
2026.01.13 18:30:00,18:30:00,265
2026.01.13 18:40:00,18:40:00,228
2026.01.13 18:50:00,18:50:00,467
2026.01.13 19:00:00,19:00:00,501
